Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-09-08,17.415775299072266,,21.231447219848633,15.491012573242188,42.8444709777832,17.877681732177734,35.86359405517578,,14.91035270690918,59.305389404296875,33.65837097167969
2015-09-09,17.282428741455078,,20.831661224365234,15.277623176574707,42.38911819458008,17.643152236938477,35.27455520629883,,14.724991798400879,58.389793395996094,33.29757308959961
2015-09-10,17.322832107543945,,20.952909469604492,15.35097885131836,42.41395950317383,17.820152282714844,35.3349723815918,,14.700044631958008,58.95259475708008,33.39111328125
2015-09-11,17.2985897064209,,20.76612663269043,15.417664527893066,42.64577865600586,17.90422821044922,35.569068908691406,,14.810547828674316,59.33061218261719,33.640567779541016
2015-09-14,17.092504501342773,,20.585887908935547,15.384322166442871,42.43051528930664,17.859973907470703,35.4557991027832,,14.84619426727295,59.14579391479492,33.462371826171875
2015-09-15,17.217771530151367,,20.815271377563477,15.604379653930664,43.1673583984375,18.090091705322266,35.878692626953125,,14.92460823059082,59.994232177734375,33.81429672241211
2015-09-16,17.464263916015625,,21.40513038635254,15.704402923583984,43.48196792602539,18.165321350097656,36.2864875793457,,15.074318885803223,60.1622314453125,34.19736862182617
2015-09-17,17.383441925048828,,21.392019271850586,15.484346389770508,43.29153823852539,18.041410446166992,36.2864875793457,,15.281059265136719,60.70821762084961,34.28646469116211
2015-09-18,17.016939163208008,,20.830169677734375,15.184808731079102,42.33513641357422,17.80715560913086,35.86693572998047,,15.195066452026367,59.78168869018555,33.74051284790039
2015-09-21,17.073822021484375,,20.94901466369629,15.359037399291992,42.54322052001953,17.98495864868164,36.132972717285156,,15.25623607635498,58.989219665527344,34.0356330871582
2015-09-22,16.75688934326172,,20.727832794189453,15.164701461791992,41.927268981933594,17.682689666748047,35.737728118896484,,15.065532684326172,58.626708984375,33.58403015136719
2015-09-23,16.399322509765625,,20.460445404052734,15.171401977539062,41.63593292236328,17.72714614868164,35.79854202270508,,15.105110168457031,58.56769561767578,33.494590759277344
2015-09-24,16.354629516601562,,20.549570083618164,15.064184188842773,41.37788391113281,17.72714614868164,35.85934829711914,,15.227447509765625,57.969112396240234,33.40517044067383
2015-09-25,16.334308624267578,,20.58918571472168,15.285322189331055,41.46112823486328,17.696027755737305,36.08736038208008,,15.374970436096191,56.3841552734375,33.40069580078125
2015-09-28,15.826408386230469,,19.767208099365234,14.930158615112305,40.645408630371094,17.291521072387695,35.5553092956543,,15.299410820007324,54.200618743896484,32.43936538696289
2015-09-29,15.887350082397461,,19.73749542236328,14.956964492797852,40.91175842285156,17.215953826904297,35.540130615234375,,15.303010940551758,54.69803237915039,32.33205795288086
2015-09-30,16.220539093017578,,20.202959060668945,15.184808731079102,41.5277099609375,17.558223724365234,35.86693572998047,,15.576473236083984,55.83616256713867,33.2039680480957
2015-10-01,16.403383255004883,,20.242568969726562,15.191505432128906,41.436161041259766,17.567115783691406,35.86693572998047,,15.392961502075195,56.40101623535156,33.44987869262695
2015-10-02,16.80565071105957,,21.077756881713867,15.211610794067383,41.96055221557617,17.816041946411133,36.36097717285156,,15.59805679321289,57.572879791259766,33.928306579589844
2015-10-05,17.244487762451172,,21.714874267578125,15.533260345458984,43.15087127685547,18.16720962524414,36.98422622680664,,15.799562454223633,57.724632263183594,34.429107666015625
2015-10-06,17.467958450317383,,22.196842193603516,15.459554672241211,43.1092529296875,18.189428329467773,36.7334098815918,,15.691612243652344,56.367286682128906,34.17423629760742
2015-10-07,17.69957733154297,,22.477434158325195,15.580171585083008,43.67528533935547,18.273893356323242,37.06782913208008,,15.637639045715332,57.26936340332031,34.290504455566406
2015-10-08,17.94742774963379,,22.906585693359375,15.673993110656738,44.28290939331055,18.35835075378418,37.508663177490234,21.185571670532227,15.831938743591309,57.43797302246094,34.71078872680664
2015-10-09,17.939300537109375,,22.75803565979004,15.573469161987305,44.4327392578125,18.438356399536133,37.59226608276367,21.15050506591797,15.756380081176758,57.69934844970703,34.75103759765625
2015-10-12,17.784889221191406,,22.4642333984375,15.586870193481445,44.441078186035156,18.460586547851562,37.691078186035156,21.28375244140625,15.896711349487305,57.85108184814453,34.916465759277344
2015-10-13,17.715824127197266,,22.229848861694336,15.466256141662598,43.96662139892578,18.420576095581055,37.463050842285156,21.15050506591797,15.86072826385498,57.12605285644531,34.72868347167969
2015-10-14,17.858030319213867,,22.42131805419922,15.338933944702148,43.492156982421875,18.3850154876709,37.029823303222656,21.15050506591797,15.857133865356445,57.0164680480957,34.37545394897461
2015-10-15,17.906795501708984,,22.824054718017578,15.687389373779297,43.96662139892578,18.620615005493164,37.364253997802734,21.087390899658203,16.09100914001465,58.28947830200195,34.82257080078125
2015-10-16,17.9149227142334,,22.8537654876709,15.78120231628418,43.74185562133789,18.656171798706055,37.721473693847656,21.488525390625,16.112600326538086,58.812191009521484,35.00590133666992
2015-10-19,17.788955688476562,,22.401514053344727,15.767803192138672,43.80012130737305,18.727293014526367,37.888675689697266,21.739578247070312,16.123394012451172,59.02293395996094,35.17134475708008
2015-10-20,17.81740379333496,,22.4642333984375,15.86162281036377,44.09147262573242,18.67840003967285,37.86589050292969,21.7606201171875,16.1773624420166,58.0955696105957,35.12662887573242
2015-10-21,17.658937454223633,,22.186939239501953,15.747701644897461,44.09980010986328,18.536157608032227,37.87348937988281,21.778152465820312,16.144983291625977,57.572879791259766,34.97013473510742
2015-10-22,18.14246368408203,,22.58637809753418,16.002344131469727,45.33172607421875,18.953998565673828,38.625946044921875,22.053749084472656,16.332088470458984,57.22721481323242,35.430686950683594
2015-10-23,18.292804718017578,,22.533557891845703,16.176572799682617,45.49819564819336,19.48296546936035,38.56514358520508,21.788673400878906,16.04422950744629,58.44967269897461,35.60506057739258
2015-10-26,18.14246368408203,,21.98226547241211,16.109560012817383,45.39830780029297,19.407400131225586,38.489131927490234,21.81671905517578,15.986662864685059,58.67728042602539,35.8554573059082
2015-10-27,18.065261840820312,,21.718175888061523,16.0157470703125,44.89887619018555,19.296268463134766,38.542335510253906,21.822328567504883,15.929095268249512,59.75642013549805,35.68553161621094
2015-10-28,18.33749771118164,,22.200143814086914,16.391014099121094,45.25682067871094,19.5851993560791,38.321922302246094,21.743087768554688,15.759977340698242,60.25385284423828,36.025360107421875
2015-10-29,18.374074935913086,,22.312379837036133,16.37091064453125,45.231834411621094,19.531864166259766,38.337127685546875,21.841968536376953,15.670022964477539,60.52358627319336,36.12819290161133
2015-10-30,18.39845085144043,,22.457630157470703,16.136369705200195,45.173561096191406,19.402956008911133,37.91148376464844,21.70451545715332,15.741985321044922,60.14421463012695,36.2042121887207
2015-11-02,18.51221466064453,,22.982519149780273,16.357505798339844,45.69797897338867,19.57631492614746,38.139503479003906,21.70451545715332,15.759977340698242,61.42567825317383,36.3696403503418
2015-11-03,18.585359573364258,,23.570117950439453,16.384305953979492,45.73127746582031,19.67854881286621,37.95710372924805,21.98503303527832,15.806750297546387,61.20646667480469,36.50827407836914
2015-11-04,18.463464736938477,,23.358844757080078,16.337404251098633,45.60639953613281,19.70077133178711,37.797481536865234,21.89385986328125,15.889519691467285,60.93669891357422,36.27128219604492
2015-11-05,18.37000846862793,,23.16077995300293,16.404415130615234,45.66468811035156,19.642993927001953,37.78987121582031,21.809711456298828,15.752782821655273,60.742794036865234,36.40094757080078
2015-11-06,18.418758392333984,,23.041934967041016,16.571937561035156,45.66468811035156,19.709667205810547,37.37945556640625,21.00324058532715,15.20225715637207,60.48987579345703,36.40541458129883
2015-11-09,18.292804718017578,,22.81415557861328,16.391014099121094,45.3150749206543,19.518518447875977,37.12862777709961,20.834930419921875,15.241846084594727,60.026206970214844,35.90463638305664
2015-11-10,18.158714294433594,,22.863666534423828,16.464723587036133,45.30674362182617,19.389619827270508,37.22744369506836,21.059335708618164,15.378571510314941,60.430870056152344,36.244449615478516
2015-11-11,18.179033279418945,,22.378400802612305,16.411115646362305,45.36501693725586,19.38072395324707,37.17424392700195,21.132272720336914,15.511709213256836,59.83229446411133,36.02983856201172
2015-11-12,17.813343048095703,,21.870025634765625,16.163175582885742,44.74905014038086,19.211811065673828,36.67259979248047,21.00324058532715,15.364176750183105,58.79530334472656,35.694488525390625
2015-11-13,18.040884017944336,,21.780902862548828,16.02914810180664,44.54928207397461,18.8339786529541,36.35338592529297,20.7297420501709,15.306610107421875,58.65199661254883,34.7555046081543
2015-11-16,18.27248764038086,,22.50714874267578,16.223487854003906,45.12362289428711,19.122909545898438,36.976627349853516,20.708702087402344,15.565677642822266,59.385475158691406,35.17582321166992
2015-11-17,18.25217056274414,,22.259557723999023,16.18997573852539,45.03205490112305,19.127355575561523,36.9614143371582,21.031291961669922,15.285019874572754,59.63837432861328,35.242889404296875
2015-11-18,18.577234268188477,,22.625986099243164,16.478130340576172,45.656341552734375,19.416284561157227,37.47066879272461,21.280244827270508,15.382168769836426,60.80182647705078,35.84650802612305
2015-11-19,18.55691909790039,,22.322288513183594,16.504934310913086,45.85613250732422,19.505191802978516,37.569461822509766,21.395954132080078,15.54768180847168,59.78168869018555,35.89121627807617
2015-11-20,18.500024795532227,,22.08460235595703,16.5317325592041,46.08920669555664,19.647430419921875,37.30345153808594,21.571271896362305,15.612451553344727,60.29597854614258,36.320472717285156
2015-11-23,18.524402618408203,,22.243059158325195,16.464723587036133,45.85613250732422,19.531864166259766,37.63027572631836,21.683483123779297,15.468531608581543,60.14421463012695,36.454627990722656
2015-11-24,18.678815841674805,,22.71841812133789,16.417810440063477,45.78121566772461,19.536304473876953,37.729087829589844,21.353879928588867,15.446939468383789,60.32969284057617,36.37860107421875
2015-11-25,18.560977935791016,,22.533557891845703,16.431215286254883,45.78121566772461,19.474075317382812,37.827884674072266,21.353879928588867,15.3533935546875,60.65848159790039,36.561912536621094
2015-11-27,18.536596298217773,,22.371803283691406,16.471426010131836,45.864444732666016,19.518518447875977,37.972293853759766,21.515172958374023,15.382168769836426,60.77655029296875,36.42778778076172
2015-11-30,18.581300735473633,,22.454330444335938,16.45802116394043,45.56479263305664,19.540756225585938,37.561866760253906,21.564260482788086,15.407353401184082,59.95030975341797,36.119258880615234
2015-12-01,18.711318969726562,,22.632587432861328,16.63895034790039,45.78121566772461,19.7141170501709,37.88108825683594,21.921215057373047,15.529698371887207,60.96199417114258,36.490379333496094
2015-12-02,18.45939826965332,,21.93274688720703,16.44462776184082,45.3150749206543,19.58963966369629,37.691078186035156,21.473094940185547,15.184273719787598,60.44773483276367,36.172916412353516
2015-12-03,18.29686737060547,,21.493698120117188,16.176572799682617,44.74905014038086,19.336271286010742,37.49345779418945,21.045316696166992,15.069134712219238,59.12411117553711,35.627410888671875
2015-12-04,18.617862701416016,,21.358346939086914,16.605449676513672,45.41496276855469,19.81189727783203,38.337127685546875,21.473094940185547,15.28142261505127,60.515174865722656,36.31599807739258
2015-12-07,18.284679412841797,,20.54627227783203,16.451324462890625,45.190223693847656,19.7141170501709,38.44352340698242,21.473094940185547,15.349786758422852,60.17795181274414,36.163970947265625
2015-12-08,17.939300537109375,,20.335004806518555,16.24358558654785,44.466041564941406,19.66521453857422,38.34473419189453,21.543224334716797,15.328198432922363,60.31283187866211,36.056663513183594
2015-12-09,18.47971534729004,,20.60239028930664,16.055959701538086,44.332855224609375,19.37628173828125,37.97990417480469,21.424009323120117,15.331793785095215,59.70582580566406,35.59611511230469
2015-12-10,18.341562271118164,,20.734434127807617,16.06935691833496,44.54095458984375,19.42962646484375,38.0255012512207,21.248682022094727,15.079926490783691,60.152679443359375,35.71682357788086
2015-12-11,17.85396957397461,,19.95867347717285,15.714195251464844,43.791805267333984,19.025117874145508,37.60746765136719,21.13508415222168,15.036746978759766,59.2674560546875,34.90304946899414
2015-12-14,17.618305206298828,,20.06431007385254,15.747701644897461,43.94995880126953,19.171802520751953,37.97990417480469,21.200300216674805,15.112311363220215,59.65523910522461,35.081912994384766
2015-12-15,17.715824127197266,,20.56938362121582,16.11626434326172,43.958274841308594,19.256267547607422,38.223106384277344,21.445043563842773,15.231046676635742,60.430870056152344,35.2741813659668
2015-12-16,17.898666381835938,,20.434030532836914,16.377607345581055,44.74072265625,19.518518447875977,38.960365295410156,21.830747604370117,15.616047859191895,61.21491241455078,35.864402770996094
2015-12-17,17.541099548339844,,19.932266235351562,16.14307403564453,43.99989700317383,19.211811065673828,38.458736419677734,21.80269432067871,15.648436546325684,60.557350158691406,35.2741813659668
2015-12-18,17.304075241088867,,19.583168029785156,15.711508750915527,43.32911682128906,18.83922576904297,37.77730178833008,21.519086837768555,15.45394515991211,59.67936325073242,34.71968460083008
2015-12-21,17.459636688232422,,19.603153228759766,15.86660099029541,43.664093017578125,19.031328201293945,38.20606994628906,21.55453109741211,15.443036079406738,60.22119903564453,34.89479064941406
2015-12-22,17.680692672729492,,19.832992553710938,16.014955520629883,44.26704025268555,19.16981315612793,38.70374298095703,21.75306510925293,15.573914527893066,60.62757873535156,35.15070724487305
